Afghanistan,Developing,65,584.25921,33736494
Albania,Developing,77.8,3954.22783,28873
Algeria,Developing,75.6,4132.76292,39871528
Angola,Developing,52.4,3695.793748,2785935
Argentina,Developing,76.3,13467.1236,43417765
Armenia,Developing,74.8,369.654776,291695
Australia,Developed,82.8,56554.3876,23789338
Austria,Developed,81.5,43665.947,8633169
Azerbaijan,Developing,72.7,55.31382,9649341
Bangladesh,Developing,71.8,121.15812,1612886
Belarus,Developing,72.3,5949.11677,9489616
Belgium,Developed,81.1,4356.875,11274196
Belize,Developing,71,4849.997495,359288
Benin,Developing,60,783.94791,1575952
Bhutan,Developing,69.8,2613.645177,787386
Bosnia and Herzegovina,Developing,77.4,4574.9787,3535961
Botswana,Developing,65.7,6532.651,229197
Brazil,Developing,75,8757.2622,2596218
Bulgaria,Developed,74.5,6993.47736,7177991
Burkina Faso,Developing,59.9,615.592225,1811624
Burundi,Developing,59.6,33.681223,119927
Cabo Verde,Developing,73.3,2954.119467,532913
Cambodia,Developing,68.7,1163.18977,15517635
Cameroon,Developing,57.3,1244.429421,22834522
Canada,Developing,82.2,43315.744,3584861
Central African Republic,Developing,52.5,348.381417,45461
Chad,Developing,53.1,777.248751,149413
Chile,Developing,85,13653.2264,17762681
China,Developing,76.1,869.211938,137122
Colombia,Developing,74.8,644.525556,48228697
Comoros,Developing,63.5,727.6463868,777424
Costa Rica,Developing,79.6,1146.36273,487852
Croatia,Developed,78,11579.6674,42364
Cyprus,Developed,85,2375.1127,116985
Denmark,Developed,86,5314.64416,5683483
Djibouti,Developing,63.5,1862.167274,927414
Dominican Republic,Developing,73.9,6468.471648,1528394
Ecuador,Developing,76.2,625.62224,16144368
El Salvador,Developing,73.5,4127.11775,6312478
Equatorial Guinea,Developing,58.2,1347.31257,1175389
Estonia,Developing,77.6,1774.9291,131547
Ethiopia,Developing,64.8,645.4637627,9987333
Fiji,Developing,69.9,4921.89629,892149
Finland,Developing,81.1,4245.39744,5479531
France,Developing,82.4,36526.7711,6662468
Gabon,Developing,66,7388.984144,193175
Georgia,Developing,74.4,3764.64912,37171
Germany,Developed,81,41176.88158,81686611
Ghana,Developing,62.4,1361.11395,27582821
Greece,Developing,81,187.78991,182883
Guatemala,Developing,71.9,3923.573344,16252429
Guinea,Developing,59,554.48766,1291533
Guinea-Bissau,Developing,58.9,596.8717189,177526
Guyana,Developing,66.2,4136.689919,768514
Haiti,Developing,63.5,814.5463952,171161
Honduras,Developing,74.6,2326.15856,896829
Hungary,Developed,75.8,12365.6263,984328
Iceland,Developed,82.7,5734.4436,33815
India,Developing,68.3,1613.18878,1395398
Indonesia,Developing,69.1,3336.16686,258162113
Iraq,Developing,68.9,4974.2693,36115649
Ireland,Developed,81.4,6664.144,4676835
Israel,Developing,82.5,35729.37253,8381
Italy,Developed,82.7,349.14755,673582
Jamaica,Developing,76.2,4965.989857,2871934
Japan,Developed,83.7,34474.13736,127141
Jordan,Developing,74.1,496.99275,915932
Kazakhstan,Developing,72,159.9817,17544126
Kenya,Developing,63.4,1349.97144,47236259
Kiribati,Developing,66.3,1424.483611,11247
Latvia,Developed,74.6,13666.58336,1977527
Lebanon,Developing,74.9,846.632851,5851479
Lesotho,Developing,53.7,173.82893,2174645
Liberia,Developing,61.4,452.38717,4499621
Lithuania,Developed,73.6,14252.42853,29491
Luxembourg,Developed,82,1199.8223,56964
Madagascar,Developing,65.5,41.8575951,2423488
Malawi,Developing,58.3,362.6575444,1757367
Malaysia,Developing,75,9643.644683,3723155
Maldives,Developing,78.5,8395.785198,49163
Mali,Developing,58.2,729.725338,1746795
Malta,Developed,81.7,23819.4636,431874
Mauritania,Developing,63.1,1158.256469,4182341
Mauritius,Developing,74.6,9252.11724,126265
Mexico,Developing,76.7,9143.128494,12589949
Mongolia,Developing,68.8,3944.1839,2976877
Montenegro,Developing,76.1,6461.192554,622159
Morocco,Developing,74.3,2847.285569,3483322
Mozambique,Developing,57.6,528.3125597,281691
Myanmar,Developing,66.6,1194.59137,5243669
Namibia,Developing,65.8,4737.66996,2425561
Nepal,Developing,69.2,743.7653489,28656282
Netherlands,Developed,81.9,44292.88473,16939923
Nicaragua,Developing,74.8,295.966488,68235
Niger,Developing,61.8,358.99731,19896965
Nigeria,Developing,54.5,2655.157977,181181744
Norway,Developed,81.8,7455.24654,518867
Pakistan,Developing,66.4,1431.244865,18938513
Panama,Developing,77.8,13134.4367,3969249
Paraguay,Developing,74,419.367724,6639119
Peru,Developing,75.5,63.343259,31376671
Philippines,Developing,68.5,2878.33837,11716359
Poland,Developed,77.5,12565.9876,37986412
Portugal,Developed,81.1,1922.681,135876
Romania,Developed,75,8958.788593,19815481
Russian Federation,Developing,75,9329.298351,1449687
Rwanda,Developing,66.1,71.348397,11629553
Samoa,Developing,74,4149.363444,193759
Sao Tome and Principe,Developing,67.5,1624.63963,195553
Senegal,Developing,66.7,98.7256145,14976994
Serbia,Developing,75.6,5237.255334,795383
Seychelles,Developing,73.2,1539.464,93419
Sierra Leone,Developing,51,587.538233,723725
Slovenia,Developed,88,2729.86383,263531
Solomon Islands,Developing,69.2,1922.41388,587482
South Africa,Developing,62.9,5769.77258,5511976.68
South Sudan,Developing,57.3,758.725782,11882136
Spain,Developed,82.8,25683.84565,46447697
Sri Lanka,Developing,74.9,3844.89123,2966
Sudan,Developing,64.1,2513.884661,3864783
Suriname,Developing,71.6,8818.982566,55328
Swaziland,Developing,58.9,3136.92511,131911
Sweden,Developed,82.4,5585.25847,9799186
Switzerland,Developed,83.4,8989.8424,8282396
Tajikistan,Developing,69.7,918.6771543,8548651
Thailand,Developing,74.9,5814.863134,686576
Timor-Leste,Developing,68.3,1161.76935,124977
Togo,Developing,59.9,551.138346,741682
Tonga,Developing,73.5,493.775387,16364
Trinidad and Tobago,Developing,71.2,17321.83373,13692
Tunisia,Developing,75.3,3828.91589,11273661
Turkey,Developing,75.8,1979.52569,78271472
Turkmenistan,Developing,66.3,6432.668768,5565284
Uganda,Developing,62.3,693.8963829,414487
Ukraine,Developing,71.3,2124.662666,4515429
Uruguay,Developing,77,15524.84247,3431552
Uzbekistan,Developing,69.4,2137.576852,312989
Vanuatu,Developing,72,285.83414,26463
Zambia,Developing,61.8,1313.889646,161587
Zimbabwe,Developing,67,118.69383,15777451
